time,q1,q2,q3,q4,q5,q6,x,y,z,roll,pitch,yaw,qx,qy,qz,qw
1,-0.693,-0.833,0.951,1.149,1.515,1.739,-0.807,0.436,0.42,-3.0382735212637,-0.289101660530806,2.275294843687865,-0.408,-0.9,-0.014,0.152
2,-0.695,-0.83,0.946,1.15,1.515,1.74,-0.808,0.438,0.42,-3.038805258179018,-0.2917390799268016,2.2725534851581,-0.409,-0.899,-0.015,0.153
3,-0.722,-0.8,0.879,1.165,1.508,1.749,-0.81,0.472,0.426,-3.023205846470338,-0.3098815818216488,2.233893094369594,-0.424,-0.89,-0.015,0.164
4,-0.726,-0.795,0.87,1.167,1.507,1.751,-0.81,0.476,0.427,-3.023401934150939,-0.3122743816792953,2.229243043700975,-0.426,-0.889,-0.016,0.165
5,-0.717,-0.806,0.894,1.161,1.509,1.747,-0.809,0.465,0.425,-3.026257439081981,-0.3066083896179581,2.241800626821872,-0.421,-0.892,-0.015,0.162
6,-0.668,-0.857,1.004,1.138,1.521,1.732,-0.805,0.406,0.415,-3.050635748692258,-0.2738514031679734,2.308394055331919,-0.395,-0.908,-0.014,0.143
7,-0.551,-0.931,1.179,1.116,1.546,1.715,-0.796,0.281,0.394,-3.089846979173069,-0.2008286492815936,2.44519113609701,-0.337,-0.936,-0.01,0.103
8,-0.448,-0.963,1.273,1.117,1.561,1.716,-0.789,0.185,0.377,-3.115397340905918,-0.1406666367594561,2.549532872343492,-0.29,-0.954,-0.008,0.071
9,-0.308,-0.975,1.346,1.135,1.571,1.733,-0.781,0.066,0.357,-3.13645215079128,-0.0645950520266783,2.672827655015857,-0.232,-0.972,-0.005,0.032
10,-0.229,-0.969,1.365,1.152,1.572,1.747,-0.776,0.002,0.346,3.140113054161652,-0.02274990593925327,2.73897526794342,-0.2,-0.98,-0.003,0.011
11,-0.288,-0.968,1.379,1.153,1.57,1.746,-0.77,0.046,0.34,3.139072534459975,-0.006759574006019159,2.679305269478627,-0.229,-0.973,-0.002,0.003
12,-0.371,-0.961,1.377,1.155,1.57,1.743,-0.765,0.111,0.336,3.137205226466021,0.000859493005011431,2.601195434997325,0.267,0.964,0.002,0.001
13,-0.488,-0.936,1.349,1.167,1.57,1.743,-0.757,0.205,0.329,3.135820145830592,0.01071389740041294,2.483508521343686,0.323,0.946,0.001,0.006
14,-0.591,-0.896,1.295,1.191,1.571,1.75,-0.75,0.293,0.323,3.1333414628677,0.02039388420711718,2.372696355697653,0.375,0.927,0.0,0.011
15,-0.651,-0.876,1.245,1.214,1.572,1.748,-0.745,0.348,0.331,3.134145353918826,0.01202340783654798,2.316268887260533,0.401,0.916,0.001,0.007
16,-0.763,-0.817,1.103,1.275,1.571,1.75,-0.734,0.46,0.349,3.139869043719822,-0.009854880943191771,2.200883311381405,-0.453,-0.891,-0.003,0.004
17,-0.76,-0.825,1.095,1.289,1.571,1.75,-0.735,0.457,0.361,3.138072442836127,-0.01075220717584115,2.203583011259427,-0.452,-0.892,-0.004,0.004
18,-0.708,-0.885,1.084,1.359,1.571,1.748,-0.744,0.406,0.424,3.138641721543075,-0.01245882811130357,2.257243035581201,-0.428,-0.904,-0.004,0.005
19,-0.668,-0.921,1.061,1.417,1.571,1.749,-0.75,0.37,0.471,3.13839603474186,-0.01240174406633348,2.296634217550147,-0.41,-0.912,-0.004,0.005
20,-0.639,-0.928,0.995,1.435,1.562,1.747,-0.767,0.352,0.509,-3.125655672869383,-0.06717737808335893,2.326545442428423,-0.396,-0.918,-0.006,0.034
21,-0.661,-0.9,0.969,1.372,1.551,1.745,-0.777,0.38,0.49,-3.104230373365797,-0.1235254618561179,2.30608753621709,-0.404,-0.913,-0.008,0.064
22,-0.725,-0.797,0.872,1.17,1.508,1.75,-0.81,0.475,0.428,-3.023661097243209,-0.3076375649540829,2.230440293028391,-0.426,-0.89,-0.015,0.163
23,-0.676,-0.85,0.988,1.141,1.52,1.734,-0.806,0.415,0.416,-3.04658668877056,-0.279114142523232,2.297742835520091,-0.399,-0.905,-0.014,0.146
24,-0.591,-0.911,1.129,1.12,1.538,1.718,-0.799,0.321,0.401,-3.077913210163772,-0.2250063040419666,2.402941165461503,-0.355,-0.927,-0.011,0.116
25,-0.542,-0.935,1.189,1.116,1.547,1.714,-0.796,0.273,0.392,-3.092846484836943,-0.1953382019431367,2.454552191008541,-0.333,-0.938,-0.01,0.1
26,-0.391,-0.972,1.309,1.122,1.566,1.722,-0.786,0.135,0.369,-3.12429356432591,-0.1073851553323343,2.601128957842645,-0.266,-0.962,-0.006,0.054
27,-0.229,-0.969,1.365,1.152,1.572,1.747,-0.776,0.002,0.346,3.140113054161652,-0.02274990593925327,2.73897526794342,-0.2,-0.98,-0.003,0.011
28,-0.213,-0.966,1.368,1.157,1.571,1.751,-0.775,-0.011,0.344,3.139608592703182,-0.01058592248288977,2.751126600340375,-0.194,-0.981,-0.002,0.005
29,-0.319,-0.966,1.38,1.153,1.57,1.745,-0.768,0.07,0.338,3.138198476549344,-0.002912138074248197,2.650670102222624,-0.243,-0.97,-0.002,0.001
30,-0.462,-0.943,1.359,1.163,1.57,1.742,-0.759,0.183,0.331,3.136593070068425,0.008885434356153379,2.511347670806634,0.31,0.951,0.001,0.005
31,-0.502,-0.932,1.344,1.17,1.57,1.743,-0.756,0.216,0.328,3.135084654358125,0.01255525013061287,2.468957232468195,0.33,0.944,0.001,0.007
32,-0.607,-0.89,1.284,1.197,1.571,1.75,-0.749,0.308,0.324,3.133949745188123,0.01848474938458656,2.357479072788439,0.382,0.924,0.0,0.01
33,-0.666,-0.87,1.23,1.22,1.572,1.747,-0.743,0.362,0.333,3.135686763597364,0.00831360526984383,2.301058124158955,0.408,0.913,0.001,0.005
34,-0.768,-0.814,1.095,1.279,1.571,1.751,-0.733,0.466,0.35,3.138120681428873,-0.01076747588548186,2.19463876649871,-0.456,-0.89,-0.004,0.004
35,-0.746,-0.842,1.094,1.307,1.571,1.749,-0.737,0.443,0.378,3.137989130512599,-0.01073005590033765,2.218791034263043,-0.445,-0.895,-0.004,0.004
36,-0.664,-0.924,1.058,1.423,1.571,1.749,-0.751,0.366,0.475,3.139184612491407,-0.01421927055804892,2.301099794581476,-0.408,-0.913,-0.004,0.006
37,-0.619,-0.953,1.016,1.49,1.571,1.751,-0.758,0.326,0.526,3.139669688707512,-0.01601265674496893,2.342331341444076,-0.389,-0.921,-0.004,0.007
38,-0.663,-0.896,0.966,1.365,1.55,1.745,-0.778,0.383,0.488,-3.100866784025873,-0.1309155884427013,2.304916982928547,-0.404,-0.912,-0.008,0.068
39,-0.706,-0.831,0.905,1.233,1.523,1.746,-0.799,0.445,0.448,-3.051346403681078,-0.2506933028011279,2.257080977248687,-0.419,-0.898,-0.013,0.132
40,-0.674,-0.852,0.992,1.141,1.52,1.733,-0.806,0.413,0.416,-3.047869904251455,-0.2772979236163713,2.300674992347235,-0.398,-0.906,-0.014,0.145
41,-0.639,-0.88,1.056,1.13,1.528,1.725,-0.803,0.373,0.409,-3.062549759411201,-0.2541680140813943,2.345008418870056,-0.38,-0.916,-0.013,0.132
42,-0.537,-0.937,1.194,1.116,1.548,1.714,-0.795,0.268,0.392,-3.094833811234932,-0.1917550409004307,2.461184839498494,-0.33,-0.939,-0.01,0.098
43,-0.41,-0.97,1.298,1.12,1.565,1.719,-0.787,0.151,0.372,-3.122018646862776,-0.1192799715635772,2.584374876545996,-0.274,-0.96,-0.007,0.06
44,-0.366,-0.974,1.322,1.126,1.568,1.725,-0.784,0.113,0.365,-3.129076836125479,-0.09392616434189982,2.622893625727742,-0.256,-0.966,-0.006,0.047
45,-0.218,-0.968,1.367,1.155,1.571,1.749,-0.775,-0.006,0.345,3.138844595145448,-0.01685846952028859,2.747216778462297,-0.196,-0.981,-0.003,0.008
46,-0.221,-0.967,1.37,1.156,1.571,1.75,-0.774,-0.005,0.343,3.139651831176127,-0.01059608697295048,2.742888714481816,-0.198,-0.98,-0.002,0.005
47,-0.371,-0.961,1.377,1.155,1.57,1.743,-0.765,0.111,0.336,3.137205226466021,0.000859493005011431,2.601195434997325,0.267,0.964,0.002,0.001
48,-0.505,-0.931,1.343,1.17,1.57,1.743,-0.756,0.218,0.328,3.135074962888094,0.0125449582052678,2.467069896483958,0.331,0.944,0.001,0.007
49,-0.595,-0.894,1.292,1.193,1.571,1.75,-0.75,0.297,0.323,3.133294562145788,0.02037899400614888,2.368236952248125,0.377,0.926,0.0,0.011
50,-0.658,-0.873,1.237,1.217,1.572,1.747,-0.744,0.355,0.332,3.134917449559401,0.01016731527930671,2.309982651686843,0.404,0.915,0.001,0.006
51,-0.765,-0.815,1.099,1.277,1.571,1.75,-0.733,0.463,0.349,3.139878607275048,-0.009851942632857123,2.199100447464752,-0.454,-0.891,-0.003,0.004
52,-0.752,-0.834,1.095,1.299,1.571,1.75,-0.736,0.45,0.37,3.13802434044861,-0.01073650688603675,2.212527683113242,-0.448,-0.894,-0.004,0.004
53,-0.665,-0.923,1.06,1.42,1.571,1.749,-0.75,0.367,0.473,3.139198568647251,-0.01421565669960397,2.29927449644805,-0.409,-0.913,-0.004,0.006
54,-0.628,-0.949,1.027,1.478,1.571,1.75,-0.756,0.334,0.516,3.138950765326073,-0.01417170608321065,2.334190315042674,-0.393,-0.92,-0.004,0.006
